Date,Ticker,Sector,Open,High,Low,Close,Adj Close,Volume
2023-04-25,APOLLOHOSP,Pharma,4409.9501953125,4446.25,4383.10009765625,4416.5,4380.0029296875,252655
2023-04-26,APOLLOHOSP,Pharma,4419.9501953125,4488.7001953125,4401.0,4410.39990234375,4373.953125,438486
2023-04-27,APOLLOHOSP,Pharma,4419.85009765625,4438.5,4365.0498046875,4417.5,4380.9951171875,400508
2023-04-28,APOLLOHOSP,Pharma,4442.9501953125,4529.0,4430.9501953125,4513.7001953125,4476.400390625,713399
2023-05-02,APOLLOHOSP,Pharma,4529.75,4573.2998046875,4476.89990234375,4490.7998046875,4453.689453125,384900
2023-05-03,APOLLOHOSP,Pharma,4509.75,4524.4501953125,4482.0,4515.4501953125,4478.1357421875,287955
2023-05-04,APOLLOHOSP,Pharma,4510.0,4569.89990234375,4500.0,4553.2001953125,4515.57421875,391146
2023-05-05,APOLLOHOSP,Pharma,4550.0,4630.0,4521.5,4602.5,4564.466796875,332169
2023-05-08,APOLLOHOSP,Pharma,4611.0,4660.0,4585.0,4625.10009765625,4586.88037109375,274255
2023-05-09,APOLLOHOSP,Pharma,4645.89990234375,4647.89990234375,4582.2998046875,4593.0498046875,4555.09423828125,207566
2023-05-10,APOLLOHOSP,Pharma,4593.0498046875,4634.0,4577.0,4601.2998046875,4563.2763671875,293523
2023-05-11,APOLLOHOSP,Pharma,4610.9501953125,4645.0,4584.64990234375,4595.2998046875,4557.32568359375,409446
2023-05-12,APOLLOHOSP,Pharma,4595.0,4640.0,4535.0,4605.25,4567.193359375,427837
2023-05-15,APOLLOHOSP,Pharma,4609.9501953125,4689.0,4591.10009765625,4625.85009765625,4587.6240234375,401847
2023-05-16,APOLLOHOSP,Pharma,4625.0,4642.25,4541.0,4555.10009765625,4517.45849609375,310725
2023-05-17,APOLLOHOSP,Pharma,4580.0498046875,4599.60009765625,4458.0,4482.14990234375,4445.11083984375,266803
2023-05-18,APOLLOHOSP,Pharma,4510.0,4529.89990234375,4433.0,4442.0,4405.29248046875,167057
2023-05-19,APOLLOHOSP,Pharma,4455.0,4465.0,4410.25,4447.14990234375,4410.39990234375,177405
2023-05-22,APOLLOHOSP,Pharma,4459.7998046875,4625.0,4451.9501953125,4605.2998046875,4567.2431640625,361967
2023-05-23,APOLLOHOSP,Pharma,4605.0,4617.0498046875,4533.0,4550.39990234375,4512.79736328125,433331
2023-05-24,APOLLOHOSP,Pharma,4540.9501953125,4607.0,4523.35009765625,4536.4501953125,4498.96240234375,225979
2023-05-25,APOLLOHOSP,Pharma,4569.0,4597.9501953125,4530.9501953125,4568.14990234375,4530.400390625,202680
2023-05-26,APOLLOHOSP,Pharma,4590.0,4620.0,4551.25,4609.89990234375,4571.80517578125,289579
2023-05-29,APOLLOHOSP,Pharma,4635.0,4665.0,4580.64990234375,4640.4501953125,4602.1025390625,332364
2023-05-30,APOLLOHOSP,Pharma,4672.0,4795.0,4535.4501953125,4599.14990234375,4561.14404296875,1298380
2023-05-31,APOLLOHOSP,Pharma,4600.0,4731.0,4525.0,4621.9501953125,4583.755859375,1655511
2023-06-01,APOLLOHOSP,Pharma,4689.0,4847.0,4686.0,4814.25,4774.46728515625,1692479
2023-06-02,APOLLOHOSP,Pharma,4839.64990234375,5002.2001953125,4806.0,4967.2998046875,4926.25146484375,1326161
2023-06-05,APOLLOHOSP,Pharma,4967.9501953125,5009.2001953125,4934.0498046875,4950.2001953125,4909.29345703125,698352
2023-06-06,APOLLOHOSP,Pharma,4969.0,4969.4501953125,4893.5,4940.10009765625,4899.27685546875,382992
2023-06-07,APOLLOHOSP,Pharma,4964.4501953125,5040.0,4950.0498046875,5026.4501953125,4984.91357421875,552840
2023-06-08,APOLLOHOSP,Pharma,5020.0,5028.5498046875,4920.0,4926.64990234375,4885.93701171875,411502
2023-06-09,APOLLOHOSP,Pharma,4926.64990234375,4965.85009765625,4907.0498046875,4926.7001953125,4885.9873046875,249400
2023-06-12,APOLLOHOSP,Pharma,4949.0,4995.0,4915.0498046875,4924.75,4884.0537109375,343835
2023-06-13,APOLLOHOSP,Pharma,4925.0,4990.0,4916.75,4951.0498046875,4910.13623046875,308751
2023-06-14,APOLLOHOSP,Pharma,4965.0,5022.5498046875,4951.0498046875,5009.0,4967.6064453125,360156
2023-06-15,APOLLOHOSP,Pharma,5039.9501953125,5259.7998046875,5018.0,5218.75,5175.62353515625,1712253
2023-06-16,APOLLOHOSP,Pharma,5218.75,5294.0,5163.0498046875,5200.0498046875,5157.078125,797312
2023-06-19,APOLLOHOSP,Pharma,5220.0,5261.9501953125,5135.2998046875,5145.0,5102.4833984375,327818
2023-06-20,APOLLOHOSP,Pharma,5174.9501953125,5197.89990234375,5101.10009765625,5162.0498046875,5119.392578125,334154
2023-06-21,APOLLOHOSP,Pharma,5169.85009765625,5173.0,5086.60009765625,5118.75,5076.4501953125,410174
2023-06-22,APOLLOHOSP,Pharma,5129.89990234375,5155.0,5055.0,5066.0,5024.13671875,329800
2023-06-23,APOLLOHOSP,Pharma,5084.39990234375,5084.39990234375,5001.0,5045.4501953125,5003.755859375,335552
2023-06-26,APOLLOHOSP,Pharma,5049.9501953125,5055.0,5000.0498046875,5036.9501953125,4995.32666015625,430106
2023-06-27,APOLLOHOSP,Pharma,5040.0,5150.0,5036.9501953125,5142.7998046875,5100.3017578125,556456
2023-06-28,APOLLOHOSP,Pharma,5145.0,5175.9501953125,5116.14990234375,5126.89990234375,5084.533203125,362944
2023-06-30,APOLLOHOSP,Pharma,5128.0,5148.9501953125,5064.0498046875,5098.2001953125,5056.0712890625,411015
2023-07-03,APOLLOHOSP,Pharma,5127.5,5142.5,5060.0,5068.5,5026.615234375,150815
2023-07-04,APOLLOHOSP,Pharma,5119.89990234375,5124.7001953125,5052.0498046875,5109.9501953125,5067.72314453125,233404
2023-07-05,APOLLOHOSP,Pharma,5125.0,5148.5,5050.39990234375,5077.64990234375,5035.689453125,279982
2023-07-06,APOLLOHOSP,Pharma,5090.0,5310.0,5070.2001953125,5283.0498046875,5239.39208984375,1251554
2023-07-07,APOLLOHOSP,Pharma,5274.9501953125,5274.9501953125,5130.0,5146.25,5103.72265625,559765
2023-07-10,APOLLOHOSP,Pharma,5179.85009765625,5203.5,5110.75,5158.35009765625,5115.72265625,271366
2023-07-11,APOLLOHOSP,Pharma,5200.0,5272.39990234375,5165.10009765625,5257.0,5213.5576171875,503174
2023-07-12,APOLLOHOSP,Pharma,5261.64990234375,5288.4501953125,5205.85009765625,5252.0498046875,5208.64892578125,263391
2023-07-13,APOLLOHOSP,Pharma,5289.89990234375,5289.89990234375,5168.0,5182.0,5139.17724609375,338327
2023-07-14,APOLLOHOSP,Pharma,5180.0,5198.4501953125,5096.25,5171.7998046875,5129.06201171875,508041
2023-07-17,APOLLOHOSP,Pharma,5152.2001953125,5318.9501953125,5152.2001953125,5219.2998046875,5176.16943359375,469609
2023-07-18,APOLLOHOSP,Pharma,5206.5,5324.0,5106.4501953125,5162.60009765625,5119.9375,511024
2023-07-19,APOLLOHOSP,Pharma,5162.60009765625,5223.9501953125,5162.60009765625,5175.60009765625,5132.83056640625,265631
2023-07-20,APOLLOHOSP,Pharma,5170.0,5210.0,5132.64990234375,5195.4501953125,5152.51708984375,276787
2023-07-21,APOLLOHOSP,Pharma,5130.0498046875,5253.0,5125.0498046875,5204.89990234375,5161.88818359375,313184
2023-07-24,APOLLOHOSP,Pharma,5144.0,5225.7001953125,5144.0,5180.7998046875,5137.9873046875,249814
2023-07-25,APOLLOHOSP,Pharma,5153.7998046875,5220.0,5153.7998046875,5212.2001953125,5169.1279296875,547945
2023-07-26,APOLLOHOSP,Pharma,5196.0,5255.0,5143.0498046875,5155.75,5113.14501953125,297720
2023-07-27,APOLLOHOSP,Pharma,5146.75,5265.0,5144.2001953125,5215.5,5172.40087890625,363050
2023-07-28,APOLLOHOSP,Pharma,5177.0,5364.0,5177.0,5346.9501953125,5302.7646484375,453505
2023-07-31,APOLLOHOSP,Pharma,5339.9501953125,5339.9501953125,5158.5498046875,5173.4501953125,5130.69873046875,689230
2023-08-01,APOLLOHOSP,Pharma,5210.0,5210.0,5021.5498046875,5032.39990234375,4990.8134765625,1044095
2023-08-02,APOLLOHOSP,Pharma,5033.0,5043.7001953125,4976.0,4996.75,4955.45849609375,1016605
2023-08-03,APOLLOHOSP,Pharma,4960.0,5030.0,4956.2998046875,4996.2998046875,4955.01220703125,412037
2023-08-04,APOLLOHOSP,Pharma,5025.0,5036.4501953125,4964.0,4980.2998046875,4939.14404296875,358846
2023-08-07,APOLLOHOSP,Pharma,4980.2998046875,5024.89990234375,4956.35009765625,5014.39990234375,4972.962890625,608113
2023-08-08,APOLLOHOSP,Pharma,5017.0,5055.0,4980.14990234375,5023.35009765625,4981.8388671875,519420
2023-08-09,APOLLOHOSP,Pharma,5023.35009765625,5026.0,4958.0,4981.35009765625,4940.18603515625,268668
2023-08-10,APOLLOHOSP,Pharma,4981.39990234375,4981.4501953125,4903.60009765625,4922.5,4881.822265625,370166
2023-08-11,APOLLOHOSP,Pharma,4930.0,5012.0,4811.14990234375,4906.14990234375,4865.607421875,1066479
2023-08-14,APOLLOHOSP,Pharma,4863.0,4927.5498046875,4730.0,4820.85009765625,4781.01220703125,832136
2023-08-16,APOLLOHOSP,Pharma,4800.0,4953.9501953125,4754.10009765625,4941.89990234375,4901.06201171875,667417
2023-08-17,APOLLOHOSP,Pharma,4940.5,4960.0,4872.5498046875,4892.75,4852.318359375,375779
2023-08-18,APOLLOHOSP,Pharma,4874.9501953125,4895.0,4825.10009765625,4848.35009765625,4817.14599609375,336848
2023-08-21,APOLLOHOSP,Pharma,4881.0,4945.4501953125,4840.0,4932.64990234375,4900.9033203125,243126
2023-08-22,APOLLOHOSP,Pharma,4947.89990234375,4959.0,4906.14990234375,4919.64990234375,4887.9873046875,175172
2023-08-23,APOLLOHOSP,Pharma,4958.0,4987.0,4911.0,4945.60009765625,4913.7705078125,597123
2023-08-24,APOLLOHOSP,Pharma,4955.0,4983.5,4900.10009765625,4919.9501953125,4888.28515625,534065
2023-08-25,APOLLOHOSP,Pharma,4900.0,4913.10009765625,4846.0,4865.5,4834.185546875,249504
2023-08-28,APOLLOHOSP,Pharma,4874.89990234375,4911.85009765625,4842.0,4905.4501953125,4873.87841796875,204098
2023-08-29,APOLLOHOSP,Pharma,4906.0,4945.0,4858.89990234375,4878.39990234375,4847.001953125,591619
2023-08-30,APOLLOHOSP,Pharma,4881.9501953125,4889.9501953125,4845.0,4874.5,4843.12744140625,396122
2023-08-31,APOLLOHOSP,Pharma,4887.4501953125,4911.7998046875,4805.7998046875,4814.10009765625,4783.1162109375,488260
2023-09-01,APOLLOHOSP,Pharma,4840.0,4849.9501953125,4801.2001953125,4840.35009765625,4809.197265625,206097
2023-09-04,APOLLOHOSP,Pharma,4860.0,4870.0,4817.60009765625,4824.85009765625,4793.79736328125,354446
2023-09-05,APOLLOHOSP,Pharma,4860.0,4992.0,4832.0498046875,4984.5,4952.4189453125,800554
2023-09-06,APOLLOHOSP,Pharma,4980.0,5043.64990234375,4954.0,5033.10009765625,5000.70654296875,535407
2023-09-07,APOLLOHOSP,Pharma,5029.9501953125,5044.89990234375,4987.0,5029.0498046875,4996.6826171875,334709
2023-09-08,APOLLOHOSP,Pharma,5040.0,5049.7998046875,4977.9501953125,4985.14990234375,4953.0654296875,292671
2023-09-11,APOLLOHOSP,Pharma,5004.0,5106.7998046875,5003.75,5095.9501953125,5063.15283203125,543287
2023-09-12,APOLLOHOSP,Pharma,5111.0,5125.0,4966.0,4979.2001953125,4947.15380859375,483061
2023-09-13,APOLLOHOSP,Pharma,4975.0,5021.2001953125,4945.0,5011.0,4978.7490234375,232238
2023-09-14,APOLLOHOSP,Pharma,5001.0,5100.0,4995.5,5084.5498046875,5051.82470703125,414391
2023-09-15,APOLLOHOSP,Pharma,5084.5498046875,5150.39990234375,5061.7001953125,5091.7998046875,5059.02880859375,658355
2023-09-18,APOLLOHOSP,Pharma,5100.0,5162.0,5067.35009765625,5075.14990234375,5042.486328125,371912
2023-09-20,APOLLOHOSP,Pharma,5051.4501953125,5059.7998046875,4929.0,5006.2998046875,4974.0791015625,509910
2023-09-21,APOLLOHOSP,Pharma,4990.0,5046.9501953125,4975.4501953125,5020.0498046875,4987.74072265625,422586
2023-09-22,APOLLOHOSP,Pharma,5013.0,5016.7998046875,4955.0,4989.5498046875,4957.43701171875,348459
2023-09-25,APOLLOHOSP,Pharma,5014.89990234375,5113.4501953125,4972.85009765625,5097.0498046875,5064.2451171875,386746
2023-09-26,APOLLOHOSP,Pharma,5097.0,5097.0,5030.25,5053.7001953125,5021.17431640625,267102
2023-09-27,APOLLOHOSP,Pharma,5054.0,5118.85009765625,5020.0,5105.35009765625,5072.49169921875,460768
2023-09-28,APOLLOHOSP,Pharma,5105.35009765625,5145.5,4995.0,5020.10009765625,4987.791015625,407714
2023-09-29,APOLLOHOSP,Pharma,5054.0,5186.9501953125,5026.60009765625,5137.75,5104.68310546875,410567
2023-10-03,APOLLOHOSP,Pharma,5138.9501953125,5154.9501953125,5066.0,5118.9501953125,5086.00390625,268482
2023-10-04,APOLLOHOSP,Pharma,5085.0,5096.85009765625,4982.2998046875,5047.39990234375,5014.9150390625,442482
2023-10-05,APOLLOHOSP,Pharma,5054.9501953125,5079.85009765625,5026.64990234375,5047.0498046875,5014.56689453125,363289
2023-10-06,APOLLOHOSP,Pharma,5050.0,5084.0,5028.7998046875,5060.25,5027.68212890625,407753
2023-10-09,APOLLOHOSP,Pharma,5000.0,5066.0,4987.0498046875,5047.2998046875,5014.81494140625,176296
2023-10-10,APOLLOHOSP,Pharma,5068.9501953125,5084.5498046875,5033.0,5066.7001953125,5034.09033203125,202645
2023-10-11,APOLLOHOSP,Pharma,5072.9501953125,5140.0,5065.0,5092.85009765625,5060.072265625,336099
2023-10-12,APOLLOHOSP,Pharma,5092.7998046875,5113.9501953125,4871.7001953125,4993.85009765625,4961.70947265625,1029595
2023-10-13,APOLLOHOSP,Pharma,4988.9501953125,5029.10009765625,4933.75,5017.2998046875,4985.0078125,410013
2023-10-16,APOLLOHOSP,Pharma,5030.0,5049.4501953125,4986.39990234375,5021.7001953125,4989.38037109375,259806
2023-10-17,APOLLOHOSP,Pharma,5050.0,5068.0,5012.2001953125,5028.7998046875,4996.43408203125,217907
2023-10-18,APOLLOHOSP,Pharma,5021.0,5039.9501953125,4938.4501953125,4977.25,4945.2158203125,341459
2023-10-19,APOLLOHOSP,Pharma,4977.25,5019.9501953125,4935.14990234375,4997.0498046875,4964.888671875,231958
2023-10-20,APOLLOHOSP,Pharma,4990.10009765625,4999.9501953125,4940.5,4977.5498046875,4945.51416015625,252447
2023-10-23,APOLLOHOSP,Pharma,4977.0,5010.5498046875,4944.14990234375,4969.5498046875,4937.56591796875,363474
2023-10-25,APOLLOHOSP,Pharma,4960.0,4971.35009765625,4831.5,4859.89990234375,4828.62158203125,894230
2023-10-26,APOLLOHOSP,Pharma,4859.89990234375,4859.89990234375,4726.0,4760.2998046875,4729.66162109375,836962
2023-10-27,APOLLOHOSP,Pharma,4779.9501953125,4860.5498046875,4776.7998046875,4830.2001953125,4799.11328125,333727
2023-10-30,APOLLOHOSP,Pharma,4840.0,4868.39990234375,4783.0498046875,4841.75,4810.58837890625,234759
